Toei.Hakusansanchoume.2203.2,"35.71930339,139.7418544",,,,,,
Toei.Hakusansanchoume.2203.1,"35.71921658,139.741735",,,,,,
Toei.Nakairiya.1066.1,"35.71912001,139.7865093",,,,,,
Toei.Asakusakeisatsushomae.33.1,"35.71906467,139.7994911",,,,,,
Toei.Asakusakeisatsushomae.33.2,"35.71905707,139.7996615",,,,,,
Toei.Nakairiya.1066.2,"35.71905382,139.7861155",,,,,,
Toei.Hongouoiwake.1408.2,"35.71897027,139.757462",,,,,,
Toei.Honisshiki.1403.2,"35.71889648,139.8684245",,,,,,
Toei.Higashisumidasanchoume.1301.2,"35.71884115,139.8341526",,,,,,
Toei.Shakaifukushikaikammae.665.1,"35.71882704,139.8299447",,,,,,
Toei.Hongouoiwake.1408.1,"35.71876411,139.7573676",,,,,,
Toei.Shakaifukushikaikammae.665.2,"35.71867622,139.829809",,,,,,
Toei.Asakusananachoume.44.2,"35.71867622,139.8019944",,,,,,
Toei.Sumidakuhikifunebunkasenta-mae.2265.2,"35.71852973,139.8183789",,,,,,
Toei.Sumidakuhikifunebunkasenta-mae.2265.1,"35.71852431,139.818584",,,,,,
Toei.Kubomachishougakkou.242.2,"35.71849067,139.7358637",,,,,,
Toei.Kubomachishougakkou.242.1,"35.71842448,139.7356196",,,,,,
Toei.Higashisumidasanchoume.1301.1,"35.7183865,139.8343175",,,,,,
Toei.Meijidoori.1522.2,"35.71837131,139.8223372",,,,,,
Toei.Meijidoori.1522.1,"35.71836589,139.8220985",,,,,,
Toei.Neduekimae.1191.3,"35.71829536,139.7656825",,,,,,
Toei.Riba-saidosupo-tsusenta-mae.2118.2,"35.71824002,139.8039193",,,,,,
Toei.Yahirosanchoume.1052.1,"35.71821289,139.8290918",,,,,,
Toei.Kishibojimmae.398.2,"35.71821072,139.7148123",,,,,,
Toei.Shinkoiwaekikitaguchi.695.9,"35.71819661,139.8578733",,,,,,
Toei.Yahirosanchoume.1052.2,"35.71817925,139.829184",,,,,,
Toei.Riba-saidosupo-tsusenta-mae.2118.1,"35.71817057,139.8044499",,,,,,
Toei.Neduekimae.1191.4,"35.71813151,139.7650553",,,,,,
Toei.Asakusananachoume.44.1,"35.71809896,139.8017383",,,,,,
Toei.Iriyanichoume.122.1,"35.71809787,139.7897146",,,,,,
Toei.Koushouji.485.1,"35.71802192,139.8698991",,,,,,
Toei.Kishibojimmae.398.1,"35.71798828,139.7156565",,,,,,
Toei.Koushouji.485.2,"35.7179362,139.8701161",,,,,,
Toei.Iriyanichoume.122.2,"35.71792318,139.7898644",,,,,,
Toei.Nishiasakusasanchoume.1129.3,"35.71787652,139.7925315",,,,,,
Toei.Shinkoiwaekikitaguchi.695.11,"35.71785916,139.8584505",,,,,,
Toei.Shinkoiwanichoume.698.1,"35.71781576,139.8615918",,,,,,
Toei.Otowanichoume.293.1,"35.71778646,139.7279785",,,,,,
Toei.Nishiasakusasanchoume.1129.1,"35.71766493,139.7928483",,,,,,
Toei.Myougadaniekimae.1507.1,"35.71759766,139.7372385",,,,,,
Toei.Nishiasakusasanchoume.1129.2,"35.71757053,139.7918392",,,,,,
Toei.Neduekimae.1191.1,"35.7175651,139.7656087",,,,,,
Toei.Shinkoiwanichoume.698.2,"35.71755534,139.8611697",,,,,,
Toei.Otowanichoume.293.2,"35.71748047,139.7283561",,,,,,
Toei.Myougadaniekimae.1507.2,"35.71745985,139.7370757",,,,,,
Toei.Okuasakusa.40.4,"35.71737088,139.7943783",,,,,,
Toei.Neduekimae.1191.2,"35.71736979,139.7655805",,,,,,
Toei.Nishiasakusasanchoume.1129.5,"35.71736437,139.7919173",,,,,,
Toei.Takadaicchoume.860.2,"35.71736111,139.7170378",,,,,,
Toei.Mukoujimagochoume.1514.2,"35.71722331,139.8120898",,,,,,
Toei.Mukoujimagochoume.1514.1,"35.71719293,139.8124132",,,,,,
Toei.Hakusannichoume.1211.2,"35.71712023,139.7451237",,,,,,
Toei.Okuasakusa.40.3,"35.71711263,139.793712",,,,,,
Toei.Tenjimbashi.959.1,"35.7170638,139.8714334",,,,,,
Toei.Hakusannichoume.1211.1,"35.7170204,139.7450293",,,,,,
Toei.Takadaicchoume.860.1,"35.71701714,139.7174761",,,,,,
Toei.Asakusarokuchoume.43.2,"35.71699219,139.7990267",,,,,,
Toei.Tenjimbashi.959.2,"35.71699002,139.8714551",,,,,,
Toei.Okuasakusa.40.2,"35.71689779,139.7946278",,,,,,
Toei.Yahironichoume.1560.1,"35.71689128,139.828673",,,,,,
Toei.Nogataekiminamiguchi.1202.1,"35.71689019,139.6538737",,,,,,
Toei.Shinkoiwaekimae.696.2,"35.71681641,139.8588108",,,,,,
Toei.Shinkoiwaekimae.696.3,"35.71681532,139.8589714",,,,,,
Toei.Shinkoiwaekimae.696.1,"35.71680664,139.858967",,,,,,
Toei.Hirainanachoumekitakouemmae.1351.1,"35.71676649,139.8377658",,,,,,
Toei.Okuasakusa.40.1,"35.71672635,139.794592",,,,,,
Toei.Hirainanachoumekitakouemmae.1351.2,"35.71664931,139.8379297",,,,,,
Toei.Sugawarabashi.777.2,"35.71663086,139.874885",,,,,,
Toei.Toudainougakubumae.982.4,"35.71653103,139.7585037",,,,,,
Toei.Toudainougakubumae.982.2,"35.71647895,139.7583561",,,,,,
Toei.Higashisumidaicchoume.1299.1,"35.7163737,139.8329167",,,,,,
Toei.Nishiasakusasanchoume.1129.4,"35.7163737,139.7924783",,,,,,
Toei.Yayoinichoume.2217.1,"35.71637044,139.7628201",,,,,,
Toei.Nakahirai.1101.1,"35.7163661,139.8358225",,,,,,
Toei.Kohinatayonchoume.536.1,"35.71636393,139.739069",,,,,,
Toei.Asakusarokuchoume.43.1,"35.71635959,139.7986914",,,,,,
Toei.Nihonjoshidaimae.1183.1,"35.71633789,139.7204167",,,,,,
Toei.Kohinatayonchoume.536.2,"35.71633355,139.7387185",,,,,,
Toei.Nihonjoshidaimaehoumeishougakko.3334.1,"35.71633247,139.7190462",,,,,,
Toei.Higashisumidaicchoume.1299.2,"35.71632595,139.8329991",,,,,,
Toei.Sugawarabashi.777.4,"35.71623915,139.8730404",,,,,,
Toei.Asakusanichoume.39.1,"35.71614041,139.7969531",,,,,,
Toei.Nihonjoshidaimae.1183.4,"35.71612305,139.7202268",,,,,,
Toei.Nogataekiminamiguchi.1202.2,"35.71610135,139.6536285",,,,,,
Toei.Asakusanichoume.39.2,"35.71606228,139.7977029",,,,,,
Toei.Nihonjoshidaimae.1183.3,"35.71605577,139.7199664",,,,,,
Toei.Gakushuuinshita.387.2,"35.71599392,139.7120432",,,,,,
Toei.Yayoinichoume.2217.2,"35.71598958,139.7623448",,,,,,
Toei.Sumidakouen.786.4,"35.71592339,139.801939",,,,,,
Toei.Sumidakouen.786.3,"35.71587674,139.8016949",,,,,,
Toei.Gakushuuinshita.387.1,"35.7158724,139.7122244",,,,,,
Toei.Matsumotojidouyuuemmae.2135.2,"35.71579753,139.8784321",,,,,,
Toei.Tachibanadoori.885.2,"35.71577691,139.824834",,,,,,
Toei.Yahironichoume.1560.3,"35.71576823,139.8286013",,,,,,
Toei.Sugawarabashi.777.1,"35.71561957,139.8737077",,,,,,
Toei.Tachibanadoori.885.1,"35.71552951,139.8248394",,,,,,
Toei.Oshiagenichoume.2266.2,"35.71552951,139.8149262",,,,,,
Toei.Yahironichoume.1560.2,"35.71551215,139.8282389",,,,,,
Toei.Toudainougakubumae.982.3,"35.71547852,139.7594401",,,,,,
Toei.Matsumotojidouyuuemmae.2135.1,"35.71547201,139.8781825",,,,,,
Toei.Mukoujimanichoume.1513.2,"35.71546549,139.8098329",,,,,,
Toei.Mukoujimanichoume.1513.1,"35.71539063,139.809413",,,,,,
Toei.Sugawarabashi.777.3,"35.7153852,139.8741287",,,,,,
Toei.Sumidakouen.786.1,"35.71534614,139.8008832",,,,,,
Toei.Sumidakouen.786.2,"35.71527669,139.8004774",,,,,,
Toei.Koishikawasanchoume.473.2,"35.71525933,139.7479047",,,,,,
Toei.Ikenohatanichoume.86.2,"35.71520942,139.7675195",,,,,,
Toei.Mejirodaisanchoume.1531.2,"35.71520616,139.7244954",,,,,,
Toei.Toudainougakubumae.982.1,"35.7150727,139.7582704",,,,,,
Toei.Mejirodaisanchoume.1531.1,"35.71505534,139.7245063",,,,,,
Toei.Hirainanachoumedaisanapa-tomae.2205.4,"35.71503689,139.8351476",,,,,,
Toei.Hirainanachoumedaisanapa-tomae.2205.3,"35.71500651,139.8353895",,,,,,
Toei.Ikenohatanichoume.86.1,"35.71498481,139.767436",,,,,,
Toei.Oshiagenichoume.2266.1,"35.71498264,139.8144542",,,,,,
Toei.Hirainanachoume.1350.1,"35.71491536,139.8423231",,,,,,
Toei.Shinkoiwaicchoume.697.1,"35.71486654,139.8615007",,,,,,
Toei.Hirainanachoume.1350.2,"35.71480794,139.8422407",,,,,,
Toei.Hirainanachoumedaisanapa-tomae.2205.1,"35.71463216,139.8362055",,,,,,
Toei.Shinkoiwaicchoume.697.2,"35.71460829,139.8620063",,,,,,
Toei.Nitemmon.1179.2,"35.71458767,139.7984256",,,,,,
Toei.Nitemmon.1179.1,"35.71450412,139.798189",,,,,,
Toei.Hirainanachoumedaisanapa-tomae.2205.2,"35.71441189,139.8362609",,,,,,
Toei.Koishikawayonchoume.474.2,"35.71440104,139.7402995",,,,,,
Toei.Koishikawasanchoume.473.1,"35.71428385,139.749018",,,,,,
Toei.Koishikawayonchoume.474.1,"35.71425347,139.7408051",,,,,,
Toei.Asakusakouenrokku.34.5,"35.71412869,139.7925933",,,,,,
Toei.Otowaicchoume.292.2,"35.71392253,139.7301638",,,,,,
Toei.Hanakawado.1233.2,"35.7138878,139.8008746",,,,,,
Toei.Hoteruchinzansoutoukyoumae.799.2,"35.71385634,139.7260493",,,,,,
Toei.Takadanobabaekimae.855.5,"35.71380534,139.7043218",,,,,,
Toei.Hoteruchinzansoutoukyoumae.799.1,"35.71378147,139.7259115",,,,,,
Toei.Nakaibori.1064.3,"35.71376302,139.8267925",,,,,,
Toei.Takadanobabaekimae.855.4,"35.71375,139.7044336",,,,,,
Toei.Asakusakouenrokku.34.1,"35.71366862,139.7922342",,,,,,
Toei.Hanakawado.1233.1,"35.71362956,139.800306",,,,,,
Toei.Nakaibori.1064.2,"35.71361654,139.8266699",,,,,,
Toei.Takadanobabaekimae.855.3,"35.71358941,139.704286",,,,,,
Toei.Nakaibori.1064.4,"35.71355794,139.8275174",,,,,,
Toei.Otowaicchoume.292.1,"35.71355577,139.7300618",,,,,,
Toei.Asakusakouenrokku.34.2,"35.7134158,139.7922016",,,,,,
Toei.Toudaikounai.980.3,"35.71336155,139.7640061",,,,,,
Toei.Hongourokuchoume.1411.2,"35.7133431,139.7568598",,,,,,
Toei.Takadanobabaekimae.855.2,"35.71334201,139.7044607",,,,,,
Toei.Hoteruchinzansoutoukyou.2090.1,"35.71326063,139.7260221",,,,,,
Toei.Chuuousanchoume.931.1,"35.71325846,139.8741634",,,,,,
Toei.Toudaikounai.980.2,"35.71322374,139.7641786",,,,,,
Toei.Hongourokuchoume.1411.1,"35.71321181,139.7565734",,,,,,
Toei.Toudaikounai.980.1,"35.71320421,139.7640951",,,,,,
Toei.Takadanobabaekimae.855.6,"35.71311957,139.7044043",,,,,,
Toei.Hirainishibukuro.1346.2,"35.71302734,139.8377658",,,,,,
Toei.Nakaibori.1064.1,"35.71299913,139.826709",,,,,,
Toei.Takadanobabaekimae.855.1,"35.71297201,139.7049327",,,,,,
Toei.Asakusaicchoume.38.4,"35.71295356,139.7923828",,,,,,
Toei.Takadanobabaekimae.855.9,"35.71294596,139.7045551",,,,,,
Toei.Mukoujimasanchoume.2267.2,"35.71291558,139.8117849",,,,,,
Toei.Mukoujimasanchoume.2267.1,"35.7127908,139.8118598",,,,,,
Toei.Chuuousanchoume.931.2,"35.71275282,139.8742133",,,,,,
Toei.Matsushimasanchoume.1435.2,"35.71270074,139.863839",,,,,,
Toei.Uenoekimae.131.4,"35.71264865,139.7771821",,,,,,
Toei.Matsumotobenten.2134.1,"35.71263672,139.8788162",,,,,,
Toei.Shinrinkouemmae.746.1,"35.7125944,139.8712695",,,,,,
Toei.Kototoibashi.533.4,"35.71256293,139.8064247",,,,,,
Toei.Matsumotobenten.2134.2,"35.71256185,139.879171",,,,,,
Toei.Kototoibashi.533.2,"35.7125434,139.8061632",,,,,,
Toei.Nogatanichoume.1203.2,"35.7125434,139.6537294",,,,,,
Toei.Hirainishibukuro.1346.1,"35.71253038,139.8383019",,,,,,
Toei.Matsushimasanchoume.1435.1,"35.71252279,139.8642752",,,,,,
Toei.Hirairokuchoumekoubammae.1349.2,"35.71248589,139.8421994",,,,,,
Toei.Koishikawanichoume.472.1,"35.71245985,139.7513325",,,,,,
Toei.Koishikawanichoume.472.2,"35.7124566,139.7512185",,,,,,
Toei.Kasuganichoume.319.2,"35.71238715,139.743533",,,,,,
Toei.Nogatanichoume.1203.1,"35.71237413,139.6540093",,,,,,
Toei.Toubuasakusaekimae.984.4,"35.71236545,139.7978971",,,,,,
Toei.Shinrinkouemmae.746.2,"35.71235894,139.8708941",,,,,,
Toei.Bunkasanchoume.1383.2,"35.71229926,139.8247342",,,,,,
Toei.Bunkasanchoume.1383.1,"35.71227973,139.8243338",,,,,,
Toei.Kototoibashi.533.3,"35.71224935,139.8050836",,,,,,
Toei.Takadanobabasanchoume.858.2,"35.71224718,139.6996452",,,,,,
Toei.Takadanobabasanchoume.858.1,"35.71224501,139.6993392",,,,,,
Toei.Toudaiseimommae.981.1,"35.71223958,139.7594922",,,,,,
Toei.Toudaiseimommae.981.2,"35.71221463,139.7596756",,,,,,
Toei.Toubuasakusaekimae.984.2,"35.71220703,139.7977333",,,,,,
Toei.Ikenohataicchoume.767.2,"35.71220378,139.7686751",,,,,,
Toei.Ikenohataicchoume.767.1,"35.71217882,139.7684701",,,,,,
Toei.Kasuganichoume.319.1,"35.71209527,139.743597",,,,,,
Toei.Kototoibashi.533.1,"35.7120855,139.8051834",,,,,,
Toei.Shinjukukushakaifukushikyougikaima.1009.2,"35.71206706,139.7075195",,,,,,
Toei.Shinjukukushakaifukushikyougikaima.1009.1,"35.71203125,139.7073047",,,,,,
Toei.Takadanobabanichoume.857.1,"35.71201389,139.7100716",,,,,,
Toei.Uenoekimae.131.1,"35.71197049,139.7771246",,,,,,
Toei.Toubuasakusaekimae.984.1,"35.71195638,139.7977159",,,,,,
Toei.Uenoekimae.131.2,"35.71195421,139.7770323",,,,,,
Toei.Asakusaicchoume.38.1,"35.7119184,139.7919455",,,,,,
Toei.Uenoekimae.131.3,"35.71178819,139.7767795",,,,,,
Toei.Kansenenkouemmae.2482.14,"35.7117372,139.7172472",,,,,,
Toei.Hirairokuchoumekoubammae.1349.1,"35.71171115,139.8419108",,,,,,
Toei.Shitayajinjamae.601.2,"35.71170681,139.7810634",,,,,,
Toei.Oshiageicchoume.278.1,"35.71165473,139.8158605",,,,,,
Toei.Oshiageicchoume.278.2,"35.71159071,139.8164377",,,,,,
Toei.Takadanobabayonchoume.859.2,"35.71152235,139.6969868",,,,,,
Toei.Kansenenkouemmae.2482.13,"35.71148112,139.716977",,,,,,
Toei.Shitayajinjamae.601.1,"35.71147678,139.7809191",,,,,,
Toei.Edogawabashi.176.1,"35.71147027,139.7313759",,,,,,
Toei.Takadanobabayonchoume.859.1,"35.71144206,139.6965473",,,,,,
Toei.Asakusaicchoume.38.2,"35.71143772,139.7925955",,,,,,
Toei.Kikusakashita.395.2,"35.71143772,139.7551259",,,,,,
Toei.Kikusakashita.395.1,"35.71142904,139.7546647",,,,,,
Toei.Uenokouenyamashita.133.8,"35.71142795,139.7741569",,,,,,
Toei.Uenoekimae.131.5,"35.71140408,139.7753158",,,,,,
Toei.Gurandosakashita.463.1,"35.71140408,139.7207585",,,,,,
Toei.Uenokouenyamashita.133.6,"35.71140299,139.7741721",,,,,,
Toei.Toubuasakusaekimae.984.3,"35.71139323,139.7981782",,,,,,
Toei.Hiraisoushajo.1344.1,"35.71137695,139.8397928",,,,,,
Toei.Takadanobabanichoume.857.4,"35.71135634,139.7107802",,,,,,
Toei.Edogawabashi.176.2,"35.71133464,139.7311534",,,,,,
Toei.Hiraisoushajo.1344.2,"35.71133247,139.8396842",,,,,,
Toei.Toubuasakusaekimae.984.5,"35.71129883,139.7983084",,,,,,
Toei.Asakusaicchoume.38.3,"35.71115994,139.7932151",,,,,,
Toei.Waseda.1618.1,"35.71115885,139.7208594",,,,,,
Toei.Takadanobabanichoume.857.2,"35.711148,139.7109104",,,,,,
Toei.Asakusakaminarimon.32.2,"35.71114258,139.7950391",,,,,,
Toei.Higashiuenorokuchoume.1268.1,"35.71112088,139.7841905",,,,,,
Toei.Uenokouenyamashita.133.9,"35.71111654,139.7743305",,,,,,
Toei.Asakusakaminarimon.32.1,"35.71110677,139.7953505",,,,,,
Toei.Waseda.1618.3,"35.71109484,139.7210796",,,,,,
Toei.Jukkembashidoori.752.2,"35.71104926,139.8209874",,,,,,
Toei.Higashiuenorokuchoume.1268.2,"35.71102973,139.7834321",,,,,,
Toei.Waseda.1618.4,"35.71102973,139.7222559",,,,,,
Toei.Edogawabunkasenta-mae.175.1,"35.71102322,139.8699164",,,,,,
Toei.Toudaibyouimmae.983.3,"35.7110178,139.764031",,,,,,
Toei.Toudaibyouimmae.983.2,"35.7110178,139.764031",,,,,,
Toei.Asakusakaminarimon.32.3,"35.71094184,139.7951986",,,,,,
Toei.Toudaibyouimmae.983.1,"35.7109375,139.7638921",,,,,,
Toei.Jukkembashidoori.752.1,"35.71091363,139.8206543",,,,,,
Toei.Edogawakoukoumae.172.1,"35.71090603,139.8655425",,,,,,
Toei.Asakusakaminarimon.32.4,"35.71090386,139.795536",,,,,,
Toei.Waseda.1618.19,"35.71090278,139.7217231",,,,,,
Toei.Edogawabunkasenta-mae.175.2,"35.71083116,139.8695584",,,,,,
Toei.Uenokouenyamashita.133.7,"35.71082899,139.7742198",,,,,,
Toei.Oshiageekimae.277.1,"35.71082248,139.8135655",,,,,,
Toei.Takadanobabanichoume.857.3,"35.71080621,139.7099219",,,,,,
Toei.Uenokouenyamashita.133.5,"35.71077582,139.7742144",,,,,,
Toei.Oshiageekimae.277.2,"35.71076606,139.8135493",,,,,,
Toei.Denduuimmae.961.4,"35.71075846,139.7460428",,,,,,
Toei.Asakusakaminarimon.32.8,"35.71074761,139.7967329",,,,,,
Toei.Denduuimmae.961.2,"35.71074544,139.7455024",,,,,,
Toei.Sumidakuyakushomae.2238.1,"35.71056641,139.8019293",,,,,,
Toei.Kikuyabashi.396.1,"35.71053494,139.787462",,,,,,
Toei.Takadanobabaekidoori.2149.2,"35.71050022,139.7037305",,,,,,
Toei.Sekiguchiicchoume.798.1,"35.71048177,139.7239594",,,,,,
Toei.Enuthithiedogawashitemmae.174.1,"35.7104286,139.8739724",,,,,,
Toei.Otakibashishakomae.2361.1,"35.71032444,139.6933073",,,,,,
Toei.Edogawakoukoumae.172.2,"35.71029514,139.865778",,,,,,
Toei.Kikuyabashi.396.2,"35.71027669,139.7874989",,,,,,
Toei.Toukyousukaitsuri-ekimae.2028.3,"35.71027344,139.8083832",,,,,,
Toei.Asakusakotobukichou.35.6,"35.71024957,139.7914063",,,,,,
Toei.Asakusakotobukichou.35.12,"35.71022135,139.7917339",,,,,,
Toei.Asakusakaminarimon.32.5,"35.71022027,139.7963129",,,,,,
Toei.Asakusakaminarimon.32.6,"35.7102181,139.7961003",,,,,,
Toei.Enuthithiedogawashitemmae.174.2,"35.71019748,139.8740495",,,,,,
Toei.Edogawabashi.176.3,"35.71011502,139.7303396",,,,,,
Toei.Toukyousukaitsuri-ekimae.2028.1,"35.7100727,139.808622",,,,,,
Toei.Toukyousukaitsuri-ekimae.2028.2,"35.71006293,139.8084028",,,,,,
Toei.Otakibashishakomae.2361.2,"35.71006076,139.6931272",,,,,,
Toei.Hiraishougakkoumae.1343.1,"35.71005859,139.8415603",,,,,,
Toei.Hiraishougakkoumae.1343.2,"35.71004449,139.8418056",,,,,,
Toei.Toudaiakamommae.979.1,"35.71003798,139.7600477",,,,,,
Toei.Denduuimmae.961.1,"35.71002604,139.7463129",,,,,,
Toei.Sekiguchiicchoume.798.2,"35.71000651,139.7248763",,,,,,
Toei.Toudaiakamommae.979.2,"35.70998806,139.7602485",,,,,,
Toei.Oosugiyonchoume.2133.2,"35.70997613,139.879502",,,,,,
Toei.Otakibashi.282.1,"35.70996962,139.694554",,,,,,
Toei.Otakibashi.282.2,"35.70996094,139.6947624",,,,,,
Toei.Edogawabashi.176.4,"35.70994032,139.7308952",,,,,,
Toei.Asakusakotobukichou.35.9,"35.70985243,139.7910341",,,,,,
Toei.Tsurumakichou.953.1,"35.70983941,139.7267339",,,,,,
Toei.Denduuimmae.961.3,"35.70982639,139.7460938",,,,,,
Toei.Takadanobabaekidoori.2149.1,"35.70974175,139.7036176",,,,,,
Toei.Uenokouen.132.9,"35.70974067,139.7720898",,,,,,
Toei.Asakusakotobukichou.35.10,"35.70970486,139.7905458",,,,,,
Toei.Bunkanichoume.1382.1,"35.70968099,139.8279872",,,,,,
Toei.Uenokouen.132.8,"35.70966254,139.7718772",,,,,,
Toei.Nishiwaseda.1174.4,"35.70961155,139.7158214",,,,,,
Toei.Uenokouen.132.10,"35.70959852,139.7720866",,,,,,
Toei.Riba-piaadumabashimae.2219.2,"35.70954427,139.8000477",,,,,,
Toei.Oshiagesanchoume.279.2,"35.70953016,139.8179883",,,,,,
Toei.Uenokouen.132.11,"35.70951606,139.7717177",,,,,,
Toei.Nishiwaseda.1174.2,"35.7094553,139.7157552",,,,,,
Toei.Tsurumakichou.953.2,"35.7094477,139.7278396",,,,,,
Toei.Oshiagesanchoume.279.1,"35.70942491,139.8180241",,,,,,
Toei.Nishiwaseda.1174.3,"35.70939562,139.7159993",,,,,,
Toei.Asakusakaminarimomminami.2464.1,"35.709375,139.7962196",,,,,,
Toei.Oosugiyonchoume.2133.1,"35.7093674,139.8799132",,,,,,
Toei.Kaminarimonicchoume.2465.1,"35.70931858,139.7935569",,,,,,
Toei.Riba-piaadumabashimae.2219.1,"35.7093023,139.7993674",,,,,,
Toei.Bunkanichoume.1382.2,"35.70927517,139.827998",,,,,,
Toei.Tomisakaue.1018.2,"35.70917101,139.7489323",,,,,,
Toei.Oshiage.276.3,"35.7091645,139.81301",,,,,,
Toei.Oshiage.276.4,"35.70915039,139.8127658",,,,,,
Toei.Asakusakotobukichou.35.8,"35.70914822,139.7931771",,,,,,
Toei.Asakusakotobukichou.35.11,"35.70914822,139.7931771",,,,,,
Toei.Ishikiribashi.91.1,"35.70913954,139.7352083",,,,,,
Toei.Tomisakaue.1018.1,"35.70913737,139.7486773",,,,,,
Toei.Soudaiseimon.839.5,"35.7090408,139.7229525",,,,,,
Toei.Uenomatsuzakayamae.2000.10,"35.70903537,139.7735026",,,,,,
Toei.Gakushuuinjoshidaigakumae.856.3,"35.70902995,139.7091699",,,,,,
Toei.Nishiwaseda.1174.1,"35.7089247,139.7170302",,,,,,
Toei.Toukyousukaitsuri-ekiiriguchi.1120.1,"35.70892036,139.8092079",,,,,,
Toei.Komagatabashi.537.3,"35.70883789,139.794975",,,,,,
Toei.Ishikiribashi.91.2,"35.70883464,139.7354308",,,,,,
Toei.Oshiage.276.5,"35.70881402,139.812105",,,,,,
Toei.Riba-piaadumabashimae.2219.3,"35.7087934,139.8014757",,,,,,
Toei.Honjoadumabashi.1414.2,"35.70876845,139.8051139",,,,,,
Toei.Shinjukusupo-tsusenta-iriguchi.2130.2,"35.70876736,139.7062077",,,,,,
Toei.Yamabukichou.1566.2,"35.70875109,139.7315701",,,,,,
Toei.Soudaiseimon.839.6,"35.70868056,139.721697",,,,,,
Toei.Honjoadumabashi.1414.1,"35.70867405,139.8029091",,,,,,
Toei.Toukyousukaitsuri-ekiiriguchi.1120.2,"35.70866862,139.8090549",,,,,,
Toei.Uenohirokouji.135.5,"35.708648,139.7731",,,,,,
Toei.Shinjukusupo-tsusenta-iriguchi.2130.1,"35.70860894,139.7060688",,,,,,
Toei.Higashigokenchou.1282.2,"35.70858181,139.7387891",,,,,,
Toei.Kasugaekimae.1384.1,"35.70857313,139.7524295",,,,,,
Toei.Soudaiseimon.839.8,"35.70854818,139.7215126",,,,,,
Toei.Soudaiseimon.839.9,"35.70854818,139.7215126",,,,,,
Toei.Soudaiseimon.839.7,"35.70849284,139.7213954",,,,,,
Toei.Honjoadumabashi.1414.5,"35.7084668,139.805128",,,,,,
Toei.Yushimasanchoume.1574.2,"35.7084158,139.7682888",,,,,,
Toei.Honjoadumabashi.1414.4,"35.7084082,139.803508",,,,,,
Toei.Higashigokenchou.1282.1,"35.70837674,139.7389887",,,,,,
Toei.Kasugaekimae.1384.2,"35.70836697,139.752526",,,,,,
Toei.Kasugaekimae.1384.3,"35.70835938,139.7527626",,,,,,
Toei.Honjoadumabashi.1414.3,"35.70835829,139.8029525",,,,,,
Toei.Tatsuokamon.886.2,"35.70829319,139.763801",,,,,,
Toei.Adumabashiicchoume.54.2,"35.70828559,139.8007671",,,,,,
Toei.Oshiage.276.6,"35.70826063,139.8137272",,,,,,
Toei.Tatsuokamon.886.1,"35.70823785,139.7636664",,,,,,
Toei.Okachimachi.2107.1,"35.70819878,139.776122",,,,,,
Toei.Uenohirokouji.135.8,"35.70815972,139.7719553",,,,,,
Toei.Komagatabashi.537.2,"35.70813802,139.7958116",,,,,,
Toei.Yushimasanchoume.1574.1,"35.70813802,139.7693945",,,,,,
Toei.Jukkembashi.751.1,"35.70813043,139.8174186",,,,,,
Toei.Jukkembashi.751.2,"35.70806424,139.8172797",,,,,,
Toei.Honjoadumabashi.1414.6,"35.70801866,139.8045323",,,,,,
Toei.Oomagari.251.4,"35.7080013,139.7441243",,,,,,
Toei.Komagatabashi.537.1,"35.70799913,139.7954872",,,,,,
Toei.Adumabashiicchoume.54.1,"35.70794379,139.8002452",,,,,,
Toei.Uenohirokouji.135.9,"35.70793511,139.7722667",,,,,,
Toei.Oomagari.251.3,"35.70781576,139.7439996",,,,,,
Toei.Okachimachiekimae.260.2,"35.70780707,139.7755469",,,,,,
Toei.Uenomatsuzakayamae.2000.4,"35.70780707,139.7740386",,,,,,
Toei.Yamabukichou.1566.1,"35.70780599,139.7312543",,,,,,
Toei.Kasugaicchoume.318.1,"35.70774848,139.7540093",,,,,,
Toei.Gakushuuinjoshidaigakumae.856.2,"35.70773438,139.7091385",,,,,,
Toei.Edogawakuyakushomae.171.2,"35.70764214,139.8676367",,,,,,
Toei.Okachimachiekimae.260.3,"35.7076161,139.775383",,,,,,
Toei.Kasugaekimae.1384.4,"35.70758464,139.7519379",,,,,,
Toei.Hongousanchoumeekimae.1410.3,"35.70757053,139.7596604",,,,,,
Toei.Uenomatsuzakayamae.2000.6,"35.70750434,139.772819",,,,,,
Toei.Hongousanchoumeekimae.1410.4,"35.70747287,139.7611599",,,,,,
Toei.Gakushuuinjoshidaigakumae.856.1,"35.70747179,139.7088726",,,,,,
Toei.Yushimayonchoume.1575.2,"35.70746962,139.7647602",,,,,,
Toei.Masagosakaue.1429.2,"35.70745443,139.7574013",,,,,,
Toei.Yanagishima.1556.1,"35.70742513,139.8198991",,,,,,
Toei.Toritsushinjukuyamabukikoukoumae.1044.1,"35.70742079,139.7286317",,,,,,
Toei.Higashiuenoicchoume.1267.1,"35.70737739,139.7792752",,,,,,
Toei.Yushimayonchoume.1575.1,"35.70736328,139.7645009",,,,,,
Toei.Shinjukushoubousho.2455.2,"35.70726128,139.6944368",,,,,,
Toei.Toritsushinjukuyamabukikoukoumae.1044.2,"35.70724392,139.7281977",,,,,,
Toei.Yanagishima.1556.2,"35.70722548,139.820013",,,,,,
